x,y,labels
0.7262362650988421,-0.0028708545969086,1
-0.9840227792333832,0.978688664035276,0
-1.101470805645704,0.4913817582027314,1
-0.89890686002208,0.1881433577137594,1
-1.125627427149405,0.9854170338779282,0
-0.9044771116141844,1.460586736537129,0
-1.2499154355002058,1.2201383660341778,0
-0.685341981864043,-0.1811482671495128,1
-1.2110755738535035,1.5707766989124732,0
0.483292389696875,0.3854082205066403,1
-1.145078898780223,1.4466166686367057,0
-2.032545277584256,0.819491200242908,0
-0.2284137000751481,-0.3305692285049578,1
0.1751260482651904,0.981882011084768,0
-1.479305047503029,1.0718277212609255,0
0.4039123724929863,0.2438359187849641,1
-2.0370252317023296,0.6516215311338174,0
0.3031229793865,-0.1003044956375271,1
-0.4328396964936105,0.7841843051986656,0
-0.2595127626744142,0.8110521330369591,0
-0.5696579123275312,1.5560960478750447,0
0.5839865982987376,0.0023681070784404,1
0.1592040466812601,0.2810120859363332,0
-0.9057945855012328,1.1527304810565873,0
-1.0659528390827442,-0.0115830792564746,1
-0.0430276982124567,0.5863477357542383,0
-1.7762125304519358,1.1090293620720555,0
0.3849566823149606,-0.0527091016192736,1
-1.9080109937905525,1.045292434252,0
-1.958132220978822,0.3350682910911352,0
0.356056264907298,-0.2157136279993198,1
-2.22771146245796,0.5103561094347411,0
-0.0495391435387834,-0.1126338845568148,1
0.7185720541844791,0.3678641565585221,1
-0.6877978038407472,0.065127273694831,1
-1.052624344945006,1.2122495105355908,0
-2.166770591931482,0.3356709493775077,0
0.3999823518544081,-0.340117069703727,1
-1.211670246672076,1.389742615590999,0
-0.3653624788045366,0.6790379241620015,0
-0.6400220925883011,-0.0181721547386743,1
-0.4965160689323702,1.1421823860587,0
-0.8192168410847278,0.9988688177323024,0
0.49512870399925,-0.288686148764048,1
-0.1266145530692934,-0.146681156789287,1
-1.0092176835768032,1.2229276832232967,0
-1.4747611644663998,0.9069290867585328,0
1.0811616555466417,0.6890905612992477,1
-1.167542403170506,1.2842399681535297,0
-0.9533604329565886,0.1284082895471842,1
-0.3470545787899143,1.088275168309855,0
0.1639092636057826,0.475805659223342,0
0.3412649507738123,0.4243210794511705,1
-0.2642771059319849,0.8731880675508072,0
-0.0978877026482452,1.4552936137682553,0
-1.4505078729778098,1.021339936772443,0
-0.0781797351673968,1.0032286041766008,0
-1.489590873131229,1.4117228778742346,0
-0.7166474900557751,0.1673286473291467,1
0.3293311583312399,0.0540857614633902,1
0.8857966208514536,0.3026451862680733,1
-1.041375568549542,1.3448360448599743,0
0.8022359782552286,-0.1253006871513807,1
-0.8832254343665029,0.9579876662884086,0
-1.0926462994893855,0.2740174540549055,1
-1.1430656968306043,1.3447893142742575,0
0.9534951021199264,0.2605469724013649,1
0.562201586076365,-0.1211643217003166,1
-1.189012328119918,0.7652468978669289,1
-1.285398325504398,0.5282450864957133,1
0.8970848852809716,0.6592336371636314,1
-0.2047651224123551,0.7527931887255326,0
0.0669957451175706,-0.5589884242357808,1
-1.70010749098274,0.3385087473432064,0
-0.1333236348904132,0.8756401797184623,0
-1.605244630549442,0.7851590982682202,0
-0.3227272802040426,0.5662026329839089,0
-2.1826085815604834,0.9165500380242652,0
-0.9394501257567957,0.6740234622775769,1
-0.0704258941800176,-0.1001577881908473,0
-1.235388694211283,1.127624075095128,0
-2.063719855755444,0.6768747713445724,0
-0.8073043994792793,1.4828666199011669,0
-2.092584931759971,0.4590695603498931,0
0.9323003456266896,0.7644575519291898,1
-0.9752810114693692,0.3902374970972321,1
-0.4554267298390602,0.8775924526622638,0
0.9663053653662912,-0.1481154181546012,1
-0.6139153024253583,1.1456422856462791,0
1.3271776070581431,0.5326872164581815,1
0.4380241650111001,0.1070419150866565,1
-0.579693152432117,1.2659756410266232,0
-1.9521396257434631,0.4363769474457848,0
-0.6032931886083284,-0.1878481973272159,1
-1.7913296115534327,0.4681116318075998,0
0.7189019066115927,-0.1452983550087148,1
-0.1865210340483428,0.4044098646230929,0
-1.2958443146789858,1.3974620588141555,0
0.6592232130369973,0.4271363417147708,1
-0.528806117500608,0.1955974259419997,1
-0.1371698455884483,0.2405889396268911,1
-0.3465989553115975,0.7345699026195474,0
-0.4213532616863803,0.998056337736274,0
-0.4403412151788368,1.1126076571141883,0
-0.7636478979085435,0.1268240502505437,1
-0.3130190830571218,0.014202338829471,1
0.0785485790076658,0.6948516290393538,0
-1.962571624755281,0.8997102670867592,0
-0.8403834653604942,0.3405076365851714,1
-1.2814947883925267,1.2418674230303997,0
0.6616735728628111,0.0353454824543832,1
1.0686148669463988,0.6487560091091666,1
1.0664753166621326,0.3273083087942505,1
0.8031035030453983,0.3729652654668258,1
-1.4817544520731505,0.8610788377528753,0
-0.2573345498050703,1.1050616159041269,0
-0.8733177723820293,1.200734955801048,0
0.0675695400324196,0.4171217753549521,1
-2.0989924302401346,1.2983873947016782,0
-0.4011356994706063,-0.2320161228572526,1
0.6414334910691681,0.0035930455229825,1
-1.707564554906877,0.6620100798658703,0
-0.1297273233190365,-0.1639300947870287,1
1.3282146438641065,0.8101590259943598,1
-1.0124238849177722,1.1330786139479994,0
-2.3212457700772995,0.3707214839186257,0
-1.987083138756225,0.6073799166231943,0
-0.6877128065533229,0.0361710485642787,1
-0.8799410647872059,0.1562764524617478,1
-0.0394826386951165,-0.1675868031722181,1
0.3954578196901013,0.0026977275357566,1
-0.3591301319552223,0.7712897896956198,0
-1.1018403948224798,1.3010284301334971,0
-0.1141008985839086,0.5487490997747351,0
0.8864371989540443,0.4520052730738531,1
-1.4484826771372288,1.0741068274028347,0
-0.76533610707408,0.881809501588438,1
-1.047247587248966,1.2378194112925711,0
-1.0657820001247758,1.3453700043881849,0
0.7801631328005632,0.2823276449714716,1
0.6218259295993716,-0.0217672870001382,1
0.0190615163741874,-0.5917090578294506,1
-1.970439989821096,0.4782327357985034,0
-1.05498179362829,0.1362000421804616,1
-0.8679619606426036,0.1914461463042366,1
-1.5700526027328603,0.9779642680826794,0
0.0529016104919426,-0.3438974980355063,1
-1.149045799197742,0.6871089038163523,1
-1.6277304391663472,1.2895109083512766,0
-0.3387227004375743,0.7349205106469181,0
-2.206541542357754,0.9773212114654496,0
-0.3786014986090349,-0.3776470442038451,1
-0.3184130419394878,0.7367765586820426,0
0.8179736565808122,0.4083280668266242,1
-1.0998209898351203,0.9421081789507944,0
0.0612700163370187,0.0987933839560293,0
0.5267734545223337,-0.1731324601123579,1
-1.0173572208759516,0.4295608299377686,1
0.0889168724715416,-0.1543863791653826,1
-0.8870878365336757,-0.0253139031806265,1
-0.9097513118430012,0.3211847074711786,1
0.0739566237937336,0.5406834261379758,0
0.3889195847750932,-0.0311933291952264,1
-0.2143075633762464,-0.0728796397318669,1
0.5458879537740842,0.326548746254277,1
-0.1559480410638628,1.1460083052585055,0
0.1720373384367723,-0.3951902462006283,1
-2.170885926122047,0.3624723718958315,0
0.9749402951442052,0.3291926212308335,1
0.9260200321979504,0.7214239563892717,1
0.7319323329931402,0.2387243100309164,1
-0.354790283831736,1.3188945321005463,0
-0.3426479836051296,0.0513188325663016,1
-1.7301680943598194,0.5568991264577807,0
0.1782152404592771,0.1084577454653289,0
-0.5525533083652017,-0.015302384183625,1
0.7473659166468198,0.6963411725786113,1
-0.4732803891479447,0.908498149517452,0
-0.9075398858255485,0.2771301625180326,1
-0.8626285903511648,1.1764687658593875,0
-0.505065884925222,1.222658230333729,0
-1.655478007862342,0.738607570011219,0
0.7371489071190696,-0.1078985274794324,1
-0.3589380314938704,1.123459481935629,0
-1.689458997476209,0.8649958512229667,0
-1.689409534674692,1.3073009610528985,0
0.1267235613094803,-0.4709316895538936,1
0.7032920948361323,-0.3629156206603766,1
-1.1811185141274567,0.7531514999041857,0
-0.0031214148760119,0.6478397081153717,0
-0.157327851635933,0.561970593739149,0
1.0190931581479503,0.359530565374892,1
-0.4884103358995335,0.6642518914116563,0
-1.4491171074438909,1.2575905524008857,0
0.558054075136186,0.329399953737695,1
-0.5586288728270268,0.428188761452943,1
-0.8429362566154409,1.1962169009447134,0
-0.6917703117275226,0.3586124662727534,1
0.0899511584643748,0.0838445279309216,1
-2.125281117367357,0.35337020400777,0
1.1857269135511284,0.725075056251897,1
-0.8760687653420319,1.1488159585290665,0
-1.5214643377416568,1.1154854238076042,0
-0.5548056407370081,1.178505767669448,0
-0.4543980771751787,0.3755149549021617,1
-0.4899419745119491,1.4137080577525185,0
0.916474503655604,0.0229919995122635,1
-0.4462265287101306,-0.1504407690792024,1
-0.3283331901478472,1.013842323298236,0
-1.8636742408422955,0.8758613916782156,0
0.4826326940259375,-0.0261256135442825,1
-0.1865060991008857,0.8229845355362582,0
-0.037710295566035,0.7458295275159048,0
0.8064917604192263,0.9040870690194612,1
-1.1729183055602537,0.0987959147248357,1
-0.6669519771572963,0.0280945370656218,1
-1.095951699004154,1.6037011991628334,0
-0.367031896354393,-0.1035382455299171,1
-1.6682987249187162,1.01891193404941,0
-0.2485486489015385,-0.3328344664269334,1
-1.9146965115120251,0.3259054602501633,0
-1.6152696552197523,0.5950494511323179,0
-0.6380657067954723,0.9125855990593984,0
0.1479713616440141,-0.1743389098778786,1
0.9517998313373284,0.4781323749540022,1
0.0881609060496191,0.3613518019336772,0
-0.4675276775238779,1.2833916489393813,0
-1.5726364456741462,0.615635265566875,0
0.7490141688531795,0.498978583816428,1
-0.499015375392118,-0.4595417728214521,1
-1.8666666014941908,1.2200361778029696,0
-1.9135597028916087,1.034049644124869,0
-0.3944932397187388,-0.4070285520717742,1
-0.8334422250061724,-0.2155234442748663,1
-0.3579949655052216,-0.2829620479219266,1
0.9156626285714672,1.1743294418696355,1
-0.7474681483019163,1.3705219602294696,0
1.092194126242843,0.8355154660313548,1
0.1977159645178814,0.0312026462873748,1
-1.6327211109985862,1.370408904361024,0
-0.131295161435998,-0.4869541369714373,1
-1.5842986000422798,0.9242789415671198,0
-0.7708381712917933,0.0040261946487272,1
-0.8086645418088929,0.1663949384711696,1
-0.0553338168041441,-0.2814926006933387,1
-0.998471323013262,0.4229061787442702,1
-0.5697158534890168,-0.1728513466372159,1
-0.7156316844982084,-0.163511916563866,1
0.3758847241002461,-0.0493054512664971,1
0.8308117489846518,0.366154762448784,1
0.2594201016671458,-0.4139419568894898,1
0.2501958299312194,-0.3556582586909454,1
-1.8663555219717711,0.5161128879201843,0
0.8082187947729103,0.7337995333354437,1
0.154362914896547,0.0836059509887686,1
-0.5715441773608634,0.1513098347260258,1
0.9391794179975635,0.1717487488346331,1
0.6262969932810094,0.167149497990524,1
0.7070762658137173,0.6243262684603643,1
-1.4574416161835884,1.2630437513432506,0
-1.1776897207261394,1.044032308315226,0
-1.0217665259051931,1.4317809881710124,0
-2.087665673579193,1.1455664434823654,0
-2.103248345964692,0.8662896672551901,0
-0.2675840385104548,0.192434649662727,1
0.342080909565716,0.1861203513778889,1
-1.270132168888487,1.145010950902037,0
-0.8991166616754284,0.9370340351364062,0
-0.3937503056399688,1.3149588411711737,0
-1.0771305114290948,1.276599084971174,0
-1.3753897149595913,1.175682457135563,0
-0.6950126570547913,1.560296743685169,0
0.6628377137963639,-0.1631546675950145,1
-1.1487706383057366,1.1325532209712053,0
-0.0376920490908259,-0.1724733361442853,1
-1.209441355579458,1.24140030214146,0
0.6809548554532712,0.0934188583848625,1
-1.904555268251325,0.6009813777925646,0
0.0149797256999488,0.3166176003852469,0
-0.3451562343597557,1.2973156472726977,0
1.166382195292741,0.5887934718390413,1
-0.5628409667030319,0.823889736149785,0
-0.2717877109244295,0.7803764018006378,0
0.4483065708191383,0.1577449853629892,1
0.0675244960808405,0.0001120535030279,1
0.6060013140592486,0.0136926365436123,1
-0.5043765115836979,0.9106099205734106,0
1.1450680584674535,0.525555703393293,1
-1.1754797645385442,1.4648802545615187,0
0.8540973770975937,0.3539899775143093,1
-0.8596291711810079,1.1788074245110185,0
0.4297650129851058,0.0465585990880769,1
-0.4811395766721064,0.4497724425121857,0
-0.8462729525383439,1.241460489816817,0
-0.4054858893982432,0.911986240349956,0
-0.6612170406876473,1.1136962726010264,0
0.7161959438263921,0.2848837519605994,1
-1.381126404002217,1.1025093261194738,0
0.2114868464626211,-0.4222046864623414,1
0.1633662411164671,-0.4677353242029572,1
-0.9894520487791056,1.177681563915023,0
-2.134864420785494,0.7332634656932363,0
-1.094773858576814,0.9706599752588514,0
-0.8785473997295601,0.1536432508392707,1
-2.078181385449028,1.2850652655417218,0
-1.9404154698754528,0.5781645971735161,0
-0.0814969207785291,-0.3665937596233535,1
-0.4615334998150062,0.8282444172781818,0
-1.1100467417889075,0.6624575400921884,1
-1.457499158080369,0.89087565833108,0
-0.1931332815683174,0.9677066466099626,0
-1.306176105784845,0.2070739262753416,1
-0.892222957563146,1.542351510111008,0
0.4917677793800357,-0.0040729323008606,1
-0.2699112830443958,0.7016197491453446,0
-1.8235897115950424,1.107573254690487,0
0.9967122749257143,-0.2156300922462729,1
-0.280533013174203,-0.1188202093408392,1
-0.6911896670444995,1.2975753426771306,0
-0.5156403731006549,1.1623452258926472,0
-0.2776590046915758,1.334369519805513,0
-1.056595338691106,0.4337765323390118,1
-0.3999925454697222,0.8457807468869616,0
-1.7213545237583023,0.458018368145497,0
-0.6923187010823095,0.3954511298777338,1
0.0490275999231371,1.36784123224632,0
0.8544955936464989,0.44033160513814,1
0.1055055055106424,-0.3177833751890036,1
-0.720157925035839,0.5800561285211456,1
-1.1202339999619162,0.2409726290266634,1
1.0009536752298005,0.3491120185452031,1
-1.839664727736103,0.7817782677787267,0
-0.9454356308904606,0.4787607782517488,1
-0.484114242232371,1.2683916617872366,0
-1.903156793443661,0.9250604171135156,0
0.6163883896730085,-0.011424838322769,1
-1.4242061118423872,1.098786820332658,0
0.9487810760035308,0.4687011292572803,1
-0.2863737079412145,-0.5307387056360879,1
0.8284726414952981,0.3654588336381009,1
-0.8367756107393086,0.7228030579663414,1
0.791643865990223,-0.2103619927932367,1
1.1702429363614506,0.8479722672171432,1
0.7764798424741899,0.4585333693801492,1
-0.1326166148514747,1.36943614102794,0
-1.4792212186512064,1.0855150994493838,0
-0.5678705371011784,0.0648087796642913,1
-0.4685555182070611,0.7516050621770058,0
0.6063591588699204,0.3445477044247362,1
-0.6799441094910121,0.2950419048234444,1
-0.8644328906879992,0.0418447654175903,1
0.436069147898829,-0.3424008464734667,1
-2.1745566163480747,0.5763014992286204,0
-0.1453358396667419,0.1564818937664652,1
-2.398671441494813,0.4050288072491506,0
1.0355273795886135,0.0344769898803862,1
-1.1562632704288924,1.2335053442650987,0
0.301618940937943,0.0674946626463677,1
0.8027236567973686,0.5045050219949296,1
0.7174576749951007,-0.1058638005805201,1
0.1024532986510426,-0.2110332604981105,1
-0.7692097567962429,1.8469795673802984,0
0.7618734010305155,-0.1765577846438185,1
-1.2381864614447975,0.2195826384089088,1
1.1305861982078254,0.7789846068932615,1
-0.4404051382201697,-0.7303949863110688,1
-1.871640919215168,1.0170310810232002,0
-1.0578522693918495,0.0174589306303012,1
-0.2442118876665893,1.099549984273866,0
-0.220309831526818,0.9274905435932383,0
-0.0646902484104029,0.2514854335991672,0
0.5849264873608311,0.4706095340423823,1
-0.6893933871336126,0.3680075885023352,1
-1.123897287332673,1.0910231997466386,0
-0.3231357989813852,-0.3884533566805158,1
0.6220194976983207,0.3539729433671943,1
0.7011944919390751,0.2115113197831224,1
-1.2700286162399017,1.0247863351927515,0
-1.2313787094248794,1.0372304128560814,0
-1.7014964300680335,0.7912601705338661,0
-0.1228090099596678,-0.0889910719239424,1
-1.033724159804348,1.1374871405943876,0
0.5679576209327488,0.112526692927355,0
-1.25282299946352,1.161465803951714,0
-0.0290952693708302,0.6175542536004103,0
0.1059733200761456,-0.4072642802039155,1
0.8184680291054343,0.1535982464409002,1
0.257309345735266,-0.217969587571373,1
-1.9979220621254856,0.3064489358627202,0
-0.5852540336573602,-0.0302595647659879,1
-1.0080035802934046,0.5900628153416833,1
1.3186466422004934,0.3569988691909525,1
-1.738023120455262,0.8854423081351521,0
-0.3575753376480343,0.1270369680623222,1
0.0311383485444154,-0.1299041645325591,1
-1.1332856398370943,1.3671921717263662,0
0.3761427460338196,0.082375410422235,1
-2.040210154260535,0.4732253748201774,0
-0.7656167393741804,0.1070837304640635,1
0.4863528525063552,-0.3205593228767709,1
-0.3551049576169328,-0.0978289689442397,1
-0.8528093699581628,0.9427726815662192,1
-0.384878177476697,0.9804465872219634,0
0.0506881964805812,-0.2097916741645675,1
-2.1680097449149587,0.6463867532812937,0
-0.2278342577578447,0.7592716288821084,0
-0.0330942953554653,-0.2567469231968677,1
-0.1696578147664234,0.7396607812224041,0
-0.6902320523740572,1.5986914227918292,0
0.5778854694135738,0.5171505801931078,1
1.2524700314218171,0.5947087669165979,1
-1.5387914930169968,1.2639325576233291,0
0.6826666714507457,0.1114782387873431,1
-0.808024388443008,1.4103992083509067,0
-0.6836988849622823,0.5637514167209703,1
0.1691728523839741,-0.270705849649498,1
-0.4630530908964995,1.067347159316656,0
-0.3724039314216713,0.8424832586755742,0
0.8273924179894858,0.0322410749842272,1
-0.0604374752880949,0.0463816820898049,1
-1.873016120972553,1.0920610692402937,0
-1.1056896343288862,1.1841788601072984,0
-0.2076310600440574,1.0181685142948442,0
-0.9715104451370152,1.0501235514367058,0
-0.7490901753464,0.2898632034917724,1
-0.4109586852525478,1.0332016409705491,0
0.9086894655271008,0.1358983336970968,1
-0.0182227394769594,-0.2387234326812263,1
-0.9743384684712648,0.4038351144106078,1
-0.2643531480597959,0.9845309248791344,0
0.9984514277702377,1.1588568177725918,1
-0.4720117587325607,-0.1023699050185647,1
0.3146979465086454,0.1656253717305703,1
-0.0085278445016732,0.8136366249445353,0
-0.4412213426111613,1.243342301504419,0
-1.6303000668115732,1.0137033962054154,0
0.7628224638082586,0.51286085576541,1
-0.5508447137613305,0.526644851525478,0
-0.8538880273554957,-0.169068198492929,1
-1.996381262057059,1.3649316852379074,0
-0.8624529899477725,1.5896243578055156,0
-1.54785153091123,1.116031896720287,0
-0.2392841410929326,0.733238627424557,0
-0.6033231606922407,0.8347361253373919,0
0.162354412015695,0.7525275488713667,0
-0.4420650037594038,1.1806516444248505,0
-1.6250803536319878,1.2496287131101915,0
-2.2381974495612678,0.535658261832946,0
0.0818542568133808,0.0273191803702383,0
-1.1678950796473513,0.4916233080318259,1
0.6107668743227237,0.1169976587791488,1
0.3715006328900343,-0.331891569399194,1
-1.7842749175468977,1.233789192809105,0
0.1996831231524338,0.1393295134413752,1
1.00254099256458,0.2977279064158579,1
-1.6506281096433426,0.9276922182428404,0
-0.0048533685872733,1.010228330787516,0
0.8899576792312027,0.2853525680650988,1
0.4332463452220692,0.0698951070312748,1
-0.8307028246776873,0.6715318951594729,1
-0.0083098003681909,1.1291908875159178,0
-1.926479470685709,0.2078414881527797,0
-0.8234523177282809,-0.2898253211346177,1
-0.9119691214856686,0.6191098074214221,1
-0.2205151247129514,1.0957845068675276,0
-0.6926006771848866,1.131257662329792,0
0.8971656600580091,0.2787727716831154,1
1.014038642319743,0.1783502736475151,1
0.255782053930685,-0.4363861365050546,1
-0.8602004791201818,0.6119497195408767,1
-0.6474859531325421,0.3806963764752165,1
-1.7367640787412224,1.0168134665548685,0
-2.3900232791908484,0.5017166102829512,0
-2.070761712277013,0.5563267397373395,0
-0.7817895879519425,0.1221933366534849,1
0.580957926093798,-0.154028785693682,1
-1.249242257374824,0.4519519743164592,1
0.858436943241768,0.9956508270350772,1
-0.945781219673598,1.1530868553143483,0
-2.3140521041510427,0.4778730242977252,0
-1.997412424703393,0.8219469443836389,0
-0.8862505679223277,0.584942401625256,1
0.3099353449889683,0.7386456129001426,0
0.394582627418093,-0.1450997576482947,1
0.1210389400684235,0.5473322472884106,0
-0.369115657363778,-0.2063092582224143,1
-0.0127900309882016,0.8496259786386244,0
-0.0579858791625225,0.0487763993322031,1
-0.7921324720657411,1.1223255213546406,0
-1.1851709575387852,1.1643006660633162,0
-0.0250536042976209,-0.0378656036310714,1
-0.730819222222014,0.2455298176330966,1
-0.0282157457420649,-0.7083602454408091,1
0.0130727871669593,-0.0509650662762093,1
-0.0233051660895289,-0.1654300119402533,1
-0.4187113827735781,-0.2672971302249726,1
0.6785705639630824,-0.0736970002502315,1
0.7868536774911563,0.6165442654235317,1
-1.830070420577844,0.5245946050361272,0
-0.1918266302604617,-0.0140833337098413,1
-1.131069352628966,1.391305760105484,0
-0.4918712030767239,0.1439675001669757,1
-1.7586564108766545,1.1246631566382643,0
-0.5650311107730431,-0.0399574763864842,1
-1.8910466806274309,0.4064430122266769,0
0.5943554786900866,0.1251217395407526,1
-2.126797238513088,0.6747346650881129,0
-1.3598857092901973,1.5884448591930875,0
-1.3913032354606618,1.3245363115333066,0
-1.0841866215055993,1.2999011074403413,0
-0.3564257827297382,-0.1879814520790043,1
-0.0482052503894081,0.3695138327165584,0
0.1759157878350132,-0.5260883976724546,1
0.300038771955595,0.0297231357160487,1
-1.922219548384531,0.6910995308854244,0
-0.7218572584218692,0.1499494465221699,1
-0.8523976360726317,0.0023418051106428,1
-0.2145796968297949,0.7889558887868968,0
-1.1340943495295035,0.7215806060247587,1
-0.2208102373651609,0.9686623655164492,0
-1.5590620987580004,1.4802698736083648,0
-0.9228433076131868,0.5638666851346663,1
1.2499918283598397,0.3128429353218513,1
0.2323790007528983,0.5096485981043511,0
0.8354292765563209,0.778421872464387,1
1.2191126492693227,0.8884765657645921,1
0.429789236454579,0.2332247745817521,1
-0.7639572071871958,0.0357882827593685,1
-0.2986899795999524,0.6865334592404346,0
-0.3737690953599026,0.2159016142884627,1
-2.2380284455968606,0.8869217244523391,0
0.7819134081491028,-0.3115605730135927,1
-1.101557431871646,1.128844871754136,1
0.0925977081919213,-0.4056331688681447,1
0.7108277471913735,0.1942851324757225,1
-0.1277698413349647,1.007238899984078,0
-1.5040656880086858,1.158379574138768,0
-0.6677264958248981,0.3524386218276591,1
-0.259531787190246,-0.1874047851181096,1
-1.4353256658607427,1.2832142693438453,0
-0.754008944136215,-0.2058266141712501,1
-1.3157166277352967,1.498850971464962,0
-1.8368833642508164,1.1008000266952642,0
0.7974844999506756,0.6117864713586555,1
-0.249354784035364,-0.3368680932066266,1
0.0491658293396428,0.0191652289738797,0
-0.5004958244992949,1.270821240719754,0
0.6655943661570676,0.1720797285818869,1
-0.8230643623716452,1.16593725108916,0
-0.3146064786680944,0.2185656506209861,0
-1.4755414001047522,0.8272199894842411,0
-1.6415385591831535,1.1585429287022098,0
-1.6137342385398012,1.0559854563079896,0
-0.9489522810059492,1.2065781689446151,0
-1.6622990756296283,1.2939094070393329,0
-0.7928913985410605,-0.2949802039049505,1
1.1173945392870253,0.4581829298316516,1
-0.0768691850465823,-0.0623689862588364,1
0.4396016121427002,-0.2960756013058603,1
0.6555821621282953,0.88034695025292,1
-1.3128067438476745,1.266893846290213,0
0.1130024313130806,-0.2639101733878778,1
-0.2953216524240409,0.7308899961113107,0
0.0334758297141617,1.0962887997111046,0
-0.6010947686378576,0.1460771602420069,1
-0.2085462065264609,-0.0676541247107402,1
-1.787788984251452,0.3390958092806828,0
-1.7876783883703131,0.8472097047107805,0
-0.2510880719723996,-0.1825773247428367,1
-0.7304722832037369,1.1486612390926518,0
-0.4947023359585289,-0.0170234087694521,1
0.121583735977141,0.3227136282040622,1
-0.0557970509954304,-0.2279822822888443,1
0.6918521370420607,0.4372021833443332,1
-0.9757397209409654,1.0243043621178334,0
-0.2084704893564163,0.8136864189413222,0
-0.1513282329448497,-0.0524949271773255,1
1.0905739409927917,0.505450643269147,1
-1.849491146096253,0.8166245048195557,0
-1.1831555912798388,1.245164085133024,0
0.2838145942550145,0.2992170562608617,1
-0.8671522175310489,0.3857306766424628,1
-0.3391079757922738,0.9311655743065614,0
-0.2956932049932578,0.915408816252979,0
-0.5767326682179972,0.9363027915670668,0
0.3808033643797468,-0.2504344087176123,1
-1.6474149007439751,0.9800473211742068,0
0.8261877615840736,0.4732416374850151,1
-0.3909573430813964,-0.0030395931241907,1
1.1473063168827349,0.3523096855693623,1
-0.1996161070251363,0.2432363910873537,1
-1.124585305414694,1.0418218755112727,1
-0.1978652072627766,-0.5152839942890051,1
-1.8026548344433555,0.9055114115726496,0
-1.0201355707725548,1.2796014050191795,0
-0.1896018931614449,0.6311804244468675,0
-1.397677775282962,1.0373635054107373,0
-0.7540641873960905,1.4703012129196211,0
-1.5867216842281286,0.8069328812118366,0
-0.7142791321137016,1.2012224126566875,0
-1.1201408834127944,1.047308926671622,0
0.2130182882948235,-0.0977633969282259,1
0.9191975575688928,-0.0488524544494142,1
1.0409017686616209,0.7704949265772894,1
0.1976596705668407,-0.4043483967287837,1
-0.0416989989466244,1.1721514532617563,0
0.3199871868332311,-0.3357687961921459,1
-0.6307464304939634,1.2843655411328028,0
-1.7812320462226945,0.4555097671899157,0
-0.6944239802501895,1.235210983186668,0
-1.42937988042336,0.1668873894701121,0
-0.2609368473795928,0.6324584375507452,0
-0.4311581012629759,1.508277216170257,0
0.1617660253770658,-0.3148384349981529,1
0.0412265485061609,0.6762128810355091,0
-1.0639356191230498,1.22596236626673,0
0.8047931431396367,-0.1083720655340805,1
-0.117722853763854,0.3555764656286501,1
-1.0848250134434425,0.4126497554124942,1
-1.901417784140201,0.8723494661230755,0
0.9023128950584012,0.3539069126110786,1
-0.5338201144491477,0.7567064396166461,0
-0.9530736043439824,0.6945561999537997,1
-0.1337712387362515,0.0185283013379456,1
0.4147660591869182,0.7242460315152228,1
-0.5233407652073592,0.9380523659371744,0
0.0221612541837565,-0.1079628690744232,1
-1.5568489819104745,0.8835448824512511,0
-0.4813908739504706,0.0439028031031362,1
-1.5845410458304516,0.9485997129263122,0
-0.957583149480865,1.1331432478911023,0
-1.0673444186049643,1.402803965514101,0
0.6152483348714188,-0.5308070407432564,1
-0.3299976826540115,0.6249844311503842,0
-1.0925298384996835,0.4353635539547081,1
-1.063655497105133,1.3512929827182496,0
-1.7735028160769517,0.8092065190102413,0
1.1849817170388013,0.3400380123789978,1
-1.7945537240642253,1.4144961227432635,0
-0.8628997590724512,1.2709747924468078,0
-0.7802823287036039,0.4591240037422214,1
-1.1352242244290132,0.971246269403648,0
0.9339508067912216,0.4903033468702097,1
0.4864717685722508,-0.3188358088462733,1
-1.970669074042985,0.7937916211069569,0
-1.4413289786525745,0.9163088523364424,0
-0.4401947912728846,1.005990860342815,0
0.8416107834332565,0.3981336543136275,1
-1.02597372098289,1.7262509598591829,0
-1.6150389735526165,0.8724579453605539,0
0.9026394591702354,0.0234633320604455,1
-1.082017370496238,1.195005870370298,0
-1.1175897326876676,1.4918606389603803,0
-0.7190735016056724,0.2397486238802466,1
0.5067685762046588,0.6050565142361919,1
-0.2785576813593833,0.3034307541486918,1
-2.244756080237827,0.8211233721983617,0
0.8447693336896676,0.0907175249924299,1
-0.1174845158002387,0.6068213312030473,0
0.3550438330858867,0.0318739820296359,1
-0.6148110520872749,-0.1821014985084507,1
-0.6602599009816115,1.030963909079787,0
0.9663701611069287,0.5806452077752604,1
0.4725764407733099,-0.0593807648194703,1
0.7348718291684249,0.3041749358379718,1
-0.3548589539075097,1.4421112591269958,0
-0.3676636517888239,1.1968835471109127,0
-1.938879455658029,0.5762210749110384,0
-0.2915533911145134,0.7336275696739727,0
0.958310865200289,0.5872559824597031,1
-2.2415723280314506,0.2227008995571552,0
0.9245085686404504,-0.0283855412825858,1
0.4517150469414679,-0.2677617914828418,1
-1.4293408257796745,1.148987097523804,0
0.3591701999842875,-0.3449662473902911,1
-2.169519583267868,0.5993436373127128,0
-0.0706571955938428,0.4059196889284838,0
0.4939650973603207,0.64586187080365,1
-0.1995642546170714,0.2530844530178693,1
1.0448862627297577,1.034928404096937,1
-0.3717973596825836,-0.183305265435785,1
